transaction_id,user_id,timestamp,amount,currency,channel,payment_method,merchant_id,merchant_category_code,merchant_category_desc,merchant_risk_score,device_id,device_type,device_fingerprint_score,ip_country,billing_country,is_cross_border,hour_of_day,is_night_time,time_since_last_txn_sec,txn_velocity_1h,txn_velocity_24h,amount_vs_user_avg_ratio,account_age_days,account_creation_channel,kyc_verification_level,credit_score_band,historical_avg_amount,historical_txn_count,num_devices_used,num_linked_accounts,behavioral_score,login_anomaly_score,password_reset_recent,mfa_enabled,prior_fraud_flags,shared_device_n_accounts,shared_ip_n_accounts,community_cluster_id,num_beneficiaries_30d,beneficiary_account_age_days,text_similarity_to_phishing_corpus,llm_generated_content_prob,voice_authenticity_score,deepfake_video_score,document_authenticity_score,image_manipulation_score,refund_count_30d,refund_to_purchase_ratio,structuring_score,is_fraud,attack_type,attack_category,genai_capability,fraud_severity,is_blended_attack,ground_truth_source
TXN116755400989,U2327770,2026-06-14 07:28:16,120.63,USD,card_not_present_online,debit_card,MID526277,6012,Financial Institutions - Merchandise/Services,0.299,DEV46178808,linux_desktop,0.1012716955086747,PK,DE,True,7,True,479.9027064939996,7,1,33.3,522,in_branch,unverified,subprime,16.66,183,1,0,0.7679690886966236,0.7304010614139069,True,False,0,1,2,CLUSTER6901,1,1.1659348636829014,0.8554514314417405,0.8124047584484091,,,,,0,,0.17870969103006643,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.92,True,synthetic
TXN625498806462,U8884656,2026-07-14 10:45:41,1019.47,USD,phone_banking,bank_transfer,MID201118,5964,Direct Marketing / Catalog,0.228,DEV56786771,android_mobile,0.768,GB,GB,False,10,True,16387.43623202085,0,1,0.75,257,in_branch,basic_document,super_prime,8.38,154,2,0,0.84,0.7457288348566266,False,False,0,1,1,CLUSTER9874,1,1.4205450442445118,,0.8902132894751593,0.18181791707543626,,,,0,,0.054,1,voice_cloning_fraud,social_engineering,voice_synthesis,0.717,False,synthetic
TXN526267943788,U3074613,2026-06-10 22:19:07,204.75,USD,phone_banking,debit_card,MID176428,5812,Restaurants,0.125,DEV30437213,mac_desktop,0.811,DE,DE,False,22,False,22678.654466992546,0,1,1.78,125,in_branch,unverified,subprime,29.97,197,2,0,0.544,0.507450270667347,False,True,0,1,2,CLUSTER9716,0,3.27252831244306,,0.771373256265214,0.2681872007892725,,,,0,,0.01,1,voice_cloning_fraud,social_engineering,voice_synthesis,0.915,False,synthetic
TXN651512256966,U4697366,2026-07-14 20:17:48,21.37,USD,p2p_transfer,credit_card,MID857482,6051,Crypto / Digital Currency,0.27,DEV24832162,mac_desktop,0.894,SG,SG,False,20,False,48984.51833948437,0,2,0.4,2464,mobile_app_remote,in_branch_verified,near_prime,53.56,728,2,0,0.911,0.057,False,False,0,1,1,CLUSTER2852,0,638.3812393285838,,,,,,,0,,0.035,0,legitimate,legitimate,none,0.0,False,synthetic
TXN327498216178,U6346359,2026-06-24 13:36:57,598.94,USD,mobile_app,upi,MID274204,7011,Hotels / Lodging,0.207,DEV94584501,android_mobile,0.792,IN,IN,False,13,False,3912.482488682944,0,1,1.32,4,mobile_app_remote,video_verified,thin_file,33.2,2,1,1,0.346,0.101,False,True,0,1,2,CLUSTER8205,0,229.5711478924346,,,,0.824647916796444,0.5548524253096647,0.8753779423388052,0,,0.049,1,deepfake_identity_fraud,identity,video_synthesis,0.748,False,synthetic
TXN465055172579,U5554485,2026-07-19 02:48:23,120.15,USD,card_not_present_online,prepaid_card,MID145584,5691,Apparel,0.084,DEV19875819,linux_desktop,0.836,SE,SE,False,2,True,10034.6323742052,0,1,1.47,871,web_remote,video_verified,prime,81.7,673,2,0,0.891,0.093,False,True,0,1,1,CLUSTER5220,2,657.9078160326485,,,,,,,0,,0.03,0,legitimate,legitimate,none,0.0,False,synthetic
TXN295952641231,U9273484,2026-06-05 14:04:38,29.43,USD,atm,debit_card,MID458668,4722,Travel Agencies,0.128,DEV38311349,android_mobile,0.884,ID,NL,True,14,False,37932.38574958968,0,2,1.01,640,mobile_app_remote,video_verified,near_prime,29.0,552,2,1,0.747,0.142,False,False,0,1,2,CLUSTER7693,0,128.61389849293897,,,,,,,0,,0.056,0,legitimate,legitimate,none,0.0,False,synthetic
TXN687815618863,U7517721,2026-08-15 12:17:26,248.02,USD,mobile_app,debit_card,MID562358,6012,Financial Institutions - Merchandise/Services,0.171,DEV78087275,linux_desktop,0.11500837863666019,EG,SE,True,12,False,181.841993439576,5,0,3.39,2500,mobile_app_remote,basic_document,near_prime,73.06,1093,2,0,0.3111447829778285,0.9549752170467924,False,False,0,1,1,CLUSTER8186,0,114.99970497326308,,,,,,,0,,0.087,1,account_takeover,access,credential_stuffing_automation,0.882,False,synthetic
TXN685072651413,U7653549,2026-06-12 05:24:49,316.76,USD,atm,credit_card,MID207835,5921,Liquor Stores,0.252,DEV13319637,windows_desktop,0.833,GB,GB,False,5,False,6750.929106695563,0,0,1.32,1076,agent_assisted,in_branch_verified,prime,239.89,258,2,0,0.918,0.117,False,False,0,1,2,CLUSTER8661,0,179.40404536758282,,,,,,,0,,0.051,0,legitimate,legitimate,none,0.0,False,synthetic
TXN182376253183,U8520783,2026-07-08 22:22:16,241.24,USD,mobile_app,prepaid_card,MID358714,6051,Crypto / Digital Currency,0.158,DEV59672769,mac_desktop,0.802,ID,ID,False,22,False,12161.54142115938,0,2,0.7,17,mobile_app_remote,video_verified,thin_file,77.94,1,1,0,0.52,0.132,False,False,0,1,2,CLUSTER6121,0,839.5774391829851,,,,0.8174767612401581,0.5642998045138764,0.6402460732298779,0,,0.128,1,deepfake_identity_fraud,identity,video_synthesis,0.704,False,synthetic
TXN818441863340,U3288623,2026-06-25 00:12:29,152.45,USD,digital_wallet,upi,MID386999,4829,Money Transfer,0.136,DEV83261993,linux_desktop,0.899,AU,AU,False,0,True,60431.74906366095,0,0,0.98,2460,web_remote,video_verified,super_prime,154.98,299,2,1,0.851,0.082,False,False,0,1,2,CLUSTER1824,0,548.4597521656682,,,,,,,0,,0.05,0,legitimate,legitimate,none,0.0,False,synthetic
TXN800613355742,U3991742,2026-06-19 20:02:10,76.96,USD,card_not_present_online,upi,MID484645,5732,Travel Agencies,0.388,DEV53755454,android_mobile,0.802,DE,DE,False,20,False,489.9957713216927,1,3,1.48,697,api_partner_onboarding,in_branch_verified,near_prime,9.83,619,3,0,0.97,0.113,False,False,0,1,1,CLUSTER4467,0,660.9607952199212,0.34110808371533785,0.6799969654144065,,,,,5,0.923030723172737,0.015,1,refund_fraud,merchant,text_generation,0.618,False,synthetic
TXN420074138774,U8546451,2026-06-19 00:49:39,285.11,USD,card_not_present_online,debit_card,MID455221,4111,Transit / Transportation,0.092,DEV66189408,ios_mobile,0.766,SG,SG,False,0,True,46682.61772194989,0,1,1.36,27,mobile_app_remote,video_verified,thin_file,50.43,2,1,0,0.484,0.105,False,True,0,1,1,CLUSTER7362,0,608.8723066700179,,0.3353589096618146,,0.8303085508862857,0.33881126492186353,0.8101190642826521,0,,0.109,1,deepfake_identity_fraud+synthetic_document_fraud,identity+document,video_synthesis+image_generation,0.902,True,synthetic
TXN517875198339,U5934406,2026-07-16 08:14:43,36.42,USD,mobile_app,debit_card,MID798908,5691,Apparel,0.271,DEV73269034,android_mobile,0.758,NL,SE,True,8,False,14683.53021006801,0,1,1.04,2236,mobile_app_remote,video_verified,super_prime,35.1,245,2,0,0.775,0.067,False,False,0,1,1,CLUSTER3139,0,424.6356763625033,,,,,,,0,,0.103,0,legitimate,legitimate,none,0.0,False,synthetic
TXN830348738902,U4126603,2026-07-07 18:05:46,26.43,USD,card_not_present_online,debit_card,MID140991,8011,Healthcare,0.097,DEV63611635,mac_desktop,0.834,AU,AU,False,18,False,32798.62770948158,0,1,0.9,2193,agent_assisted,video_verified,super_prime,29.31,425,2,0,0.951,0.113,False,False,0,1,2,CLUSTER5125,0,658.1733403055616,,,,,,,0,,0.001,0,legitimate,legitimate,none,0.0,False,synthetic
TXN591845679992,U3975854,2026-08-01 01:03:21,20.43,USD,digital_wallet,prepaid_card,MID786394,8011,Healthcare,0.08,DEV65743870,ios_mobile,0.751,CA,CA,False,1,True,67402.40244129793,0,1,0.93,574,web_remote,in_branch_verified,near_prime,21.92,698,1,0,0.773,0.013,False,True,0,1,1,CLUSTER1429,0,750.5198005435636,,,,,,,0,,0.108,0,legitimate,legitimate,none,0.0,False,synthetic
TXN810902686305,U8115980,2026-08-19 22:15:13,506.18,USD,digital_wallet,digital_wallet,MID937670,5411,Grocery Stores,0.149,DEV77341243,windows_desktop,0.6903493993444,IN,IN,False,22,False,55125.09973594935,0,2,14.17,44,in_branch,basic_document,thin_file,35.73,4,1,2,0.36735072231876903,0.119,False,True,0,1,2,CLUSTER8186,1,643.5209387107446,,0.5550140407570047,,,0.6262086171205419,0.3386509705026079,0,,0.054,1,synthetic_identity_fraud,identity,text_generation,0.715,False,synthetic
TXN869136095861,U0082331,2026-08-25 07:52:10,0.78,USD,card_not_present_online,digital_wallet,MID133996,6051,Betting / Gambling,0.8377011624675361,DEV23421983,mac_desktop,0.891,CA,CA,False,7,False,10333.877280147104,9,3,0.97,351,api_partner_onboarding,in_branch_verified,prime,108.45,239,1,0,0.751,0.072,False,True,0,1,1,CLUSTER2664,0,700.6405704029917,,,,,,,0,,0.5671624636917166,1,merchant_fraud,merchant,text_generation,0.844,False,synthetic
TXN289214044426,U8874209,2026-06-19 10:31:49,28.13,USD,atm,upi,MID833059,6051,Crypto / Digital Currency,0.264,DEV79639684,windows_desktop,0.872,SE,SE,False,10,False,5553.53351267181,0,0,1.42,712,mobile_app_remote,basic_document,prime,19.75,250,2,1,0.792,0.018,False,True,0,1,1,CLUSTER4767,1,542.230085684563,,,,,,,0,,0.105,0,legitimate,legitimate,none,0.0,False,synthetic
TXN445384488652,U5444303,2026-06-02 10:46:49,1.41,USD,card_not_present_online,prepaid_card,MID777244,6051,Betting / Gambling,0.7310471841591578,DEV90903275,linux_desktop,0.807,JP,JP,False,10,False,17685.09504622077,11,0,0.84,1287,agent_assisted,video_verified,prime,45.01,145,3,0,0.876,0.127,False,True,0,1,2,CLUSTER8290,0,542.0343116571145,,,,,,,0,,0.4675284800644858,1,merchant_fraud,merchant,text_generation,0.688,False,synthetic
TXN619705300284,U5967576,2026-07-25 09:49:23,125.68,USD,card_not_present_online,bank_transfer,MID591308,5921,Liquor Stores,0.481,DEV53756104,ios_mobile,0.847,US,US,False,9,False,52274.39289231199,0,1,0.99,1280,api_partner_onboarding,in_branch_verified,near_prime,126.91,876,1,0,0.954,0.046,False,False,0,1,1,CLUSTER5897,1,853.944075810952,,,,,,,0,,0.046,0,legitimate,legitimate,none,0.0,False,synthetic
TXN964456572469,U9403892,2026-06-30 20:28:48,39.19,USD,atm,credit_card,MID419600,5941,Sporting Goods,0.133,DEV20783072,windows_desktop,0.858,AU,AU,False,20,False,64139.6671316576,0,1,0.63,648,in_branch,basic_document,thin_file,62.31,272,3,0,0.913,0.148,False,True,0,1,1,CLUSTER9377,2,695.0559618807436,,,,,,,0,,0.02,0,legitimate,legitimate,none,0.0,False,synthetic
TXN701721631148,U9452689,2026-06-25 04:26:16,584.23,USD,digital_wallet,credit_card,MID542665,5941,Sporting Goods,0.31,DEV75762581,ios_mobile,0.15723177263510632,ID,JP,True,4,True,155.3255345200114,3,0,22.26,2049,mobile_app_remote,basic_document,prime,26.25,288,2,0,0.24754959272456661,0.7425965429299957,True,False,0,1,1,CLUSTER1320,2,830.2452261768685,,,,,,,0,,0.114,1,account_takeover,access,credential_stuffing_automation,0.926,False,synthetic
TXN652856279873,U9350364,2026-08-09 19:17:56,56.95,USD,atm,bank_transfer,MID959017,4111,Transit / Transportation,0.209,DEV72292579,android_mobile,0.881,GB,GB,False,19,False,34307.921928633186,0,4,0.99,1290,agent_assisted,unverified,near_prime,57.52,193,1,0,0.978,0.058,False,False,0,1,1,CLUSTER8185,0,380.81470167688093,,,,,,,0,,0.068,0,legitimate,legitimate,none,0.0,False,synthetic
TXN146026810540,U7550742,2026-08-01 02:48:05,16.39,USD,phone_banking,digital_wallet,MID811431,6300,Insurance,0.076,DEV75168811,linux_desktop,0.882,JP,JP,False,2,True,21217.274450614383,0,2,0.69,2164,mobile_app_remote,basic_document,near_prime,23.79,590,3,0,0.806,0.06,False,False,0,1,1,CLUSTER6501,0,157.91226916606774,,,,,,,0,,0.106,0,legitimate,legitimate,none,0.0,False,synthetic
TXN261513076408,U4564207,2026-07-16 19:12:17,57.94,USD,digital_wallet,credit_card,MID572101,6051,Crypto / Digital Currency,0.12,DEV12576526,mac_desktop,0.854,CA,CA,False,19,False,7495.727925058884,0,3,0.6,915,web_remote,video_verified,prime,95.89,205,3,0,0.709,0.095,False,False,0,1,2,CLUSTER2376,1,714.8380328127422,,,,,,,0,,0.038,0,legitimate,legitimate,none,0.0,False,synthetic
TXN877291223737,U3797305,2026-08-28 16:26:56,74.02,USD,mobile_app,debit_card,MID661554,5999,Misc Retail,0.27,DEV44686295,android_mobile,0.949,DE,DE,False,16,False,222.6757737823845,0,2,1.4,265,agent_assisted,basic_document,prime,53.04,136,1,0,0.978,0.116,False,True,0,1,1,CLUSTER5461,0,324.80175709104105,,,,,,,0,,0.015,0,legitimate,legitimate,none,0.0,False,synthetic
TXN629890029658,U2068524,2026-07-16 02:55:17,149.74,USD,card_not_present_online,debit_card,MID102696,4111,Transit / Transportation,0.066,DEV40359966,android_mobile,0.94,DE,DE,False,2,True,16103.48407275747,0,3,1.37,959,agent_assisted,video_verified,prime,109.22,90,1,1,0.908,0.019,False,True,0,1,2,CLUSTER9072,1,45.04493124086129,,,,,,,0,,0.028,0,legitimate,legitimate,none,0.0,False,synthetic
TXN306485826378,U3433246,2026-06-23 06:11:55,37.12,USD,card_present,upi,MID165228,7011,Hotels / Lodging,0.194,DEV44710287,linux_desktop,0.951,NL,NL,False,6,False,725.026119504005,0,1,0.77,1201,web_remote,basic_document,near_prime,48.03,164,1,0,0.826,0.027,False,False,0,1,1,CLUSTER1073,0,585.7970913615878,,,,,,,0,,0.137,0,legitimate,legitimate,none,0.0,False,synthetic
TXN736711416077,U8859852,2026-08-23 18:42:57,26.1,USD,digital_wallet,prepaid_card,MID599015,8299,Educational Services,0.17,DEV38445619,android_mobile,0.8,US,US,False,18,False,23300.04894422749,0,1,1.3,1719,api_partner_onboarding,video_verified,near_prime,20.15,472,3,0,0.905,0.094,False,True,0,1,2,CLUSTER5612,0,85.09530862169733,,,,,,,0,,0.004,0,legitimate,legitimate,none,0.0,False,synthetic
TXN488585847468,U0764612,2026-06-14 22:31:17,293.42,USD,mobile_app,credit_card,MID688441,7011,Hotels / Lodging,0.112,DEV61346658,linux_desktop,0.815,RU,RU,False,22,False,75598.97216171345,1,1,1.93,86,agent_assisted,unverified,thin_file,71.79,2,1,2,0.483,0.1,False,True,0,1,1,CLUSTER4067,0,661.1694390562807,,0.4045605507958455,,,0.34144306452403334,0.6514273034552673,0,,0.147,1,synthetic_document_fraud,document,image_generation,0.763,False,synthetic
TXN222295811846,U9404603,2026-06-30 06:17:46,53.79,USD,atm,debit_card,MID397019,6012,Financial Institutions - Merchandise/Services,0.307,DEV25552151,linux_desktop,0.841,JP,JP,False,6,False,60733.49084409382,0,1,0.9,947,mobile_app_remote,basic_document,prime,60.0,715,2,0,0.773,0.13,False,True,0,1,2,CLUSTER2032,1,498.08920750769414,,,,,,,0,,0.029,0,legitimate,legitimate,none,0.0,False,synthetic
TXN229791999097,U2689893,2026-08-21 20:57:03,683.16,USD,digital_wallet,prepaid_card,MID841127,4829,Money Transfer,0.229,DEV38409741,android_mobile,0.40217745471446625,SE,SE,False,20,False,23318.922598584435,0,0,10.55,30,api_partner_onboarding,basic_document,thin_file,64.78,5,1,1,0.29489032140180826,0.071,False,True,0,1,2,CLUSTER5781,0,491.4484078393674,,0.4890329422269295,,,0.36988886195293136,0.5352524749841057,0,,0.056,1,synthetic_identity_fraud,identity,text_generation,0.673,False,synthetic
TXN746637681561,U9747202,2026-06-14 14:54:01,3019.04,USD,card_not_present_online,bank_transfer,MID728347,4829,Money Transfer,0.069,DEV37114298,android_mobile,0.892,JP,JP,False,14,False,62094.2449332824,0,0,0.7,2457,web_remote,video_verified,prime,69.82,101,3,1,0.7728952602849856,0.021,False,True,1,1,1,CLUSTER7017,8,0.6342383350853951,0.8806446202295686,0.980008653913444,,,,,0,,0.14281061864384226,1,payment_diversion_invoice_fraud+ai_phishing,social_engineering,text_generation,0.988,True,synthetic
TXN101084164370,U9751471,2026-06-12 12:47:43,461.49,USD,digital_wallet,upi,MID456594,8299,Educational Services,0.083,DEV96829773,ios_mobile,0.904,VN,MX,False,12,False,65042.61388516904,0,2,1.24,36,api_partner_onboarding,unverified,thin_file,46.93,4,1,0,0.597,0.076,False,False,0,12,11,CLUSTER3311,0,424.5450371235629,,,,,,,0,,0.7287390197905844,1,coordinated_multi_account_fraud,network,identity_generation_at_scale,0.554,False,synthetic
TXN456184951089,U0692793,2026-07-13 09:45:28,27.68,USD,p2p_transfer,digital_wallet,MID501855,4899,Cable / Streaming Services,0.145,DEV98981033,ios_mobile,0.949,GB,GB,False,9,False,74121.81068805706,0,2,1.18,1295,web_remote,basic_document,near_prime,23.48,111,1,0,0.734,0.118,False,True,0,1,1,CLUSTER8620,0,85.84778792532573,,,,,,,0,,0.106,0,legitimate,legitimate,none,0.0,False,synthetic
TXN126912623022,U4223105,2026-07-25 14:49:22,439.16,USD,card_not_present_online,upi,MID171806,4829,Money Transfer,0.183,DEV78710809,mac_desktop,0.769,FR,FR,False,14,False,68143.18991375968,0,1,0.82,13,mobile_app_remote,video_verified,thin_file,17.33,1,1,0,0.538,0.099,False,True,0,1,1,CLUSTER9282,0,335.17065220100085,,,,0.7805078028374065,0.5723394328177728,0.6921212211429848,0,,0.121,1,deepfake_identity_fraud,identity,video_synthesis,0.905,False,synthetic
TXN289173023941,U5302608,2026-08-24 10:33:16,190.21,USD,card_not_present_online,credit_card,MID755897,7011,Hotels / Lodging,0.115,DEV64419474,mac_desktop,0.821,VN,ID,True,10,False,2622.3037928412937,0,4,1.3,85,web_remote,basic_document,thin_file,20.93,3,1,0,0.484,0.051,False,True,0,1,1,CLUSTER8313,0,211.7458434986589,,0.5022134708374847,,,0.3698493895594492,0.7079328078822987,0,,0.005,1,synthetic_document_fraud,document,image_generation,0.644,False,synthetic
TXN653719581576,U8832755,2026-08-14 01:53:45,35.23,USD,mobile_app,prepaid_card,MID299953,5732,Healthcare,0.073,DEV85442986,windows_desktop,0.795,CA,CA,False,1,True,21521.448273803355,1,3,0.84,1240,in_branch,basic_document,near_prime,33.26,178,1,0,0.876,0.0,False,False,0,1,1,CLUSTER2059,2,593.3435024087418,0.3957096938062389,0.6093917813543663,,,,,8,0.95767196140499,0.033,1,refund_fraud,merchant,text_generation,0.525,False,synthetic
TXN285257634333,U3283963,2026-08-28 07:06:08,82.67,USD,p2p_transfer,debit_card,MID869909,7011,Hotels / Lodging,0.09,DEV83803226,android_mobile,0.757,AU,AU,False,7,False,9697.791234217433,0,2,1.24,1403,web_remote,video_verified,prime,66.72,448,3,0,0.916,0.146,False,True,0,1,2,CLUSTER4651,2,634.7124605930288,,,,,,,0,,0.027,0,legitimate,legitimate,none,0.0,False,synthetic
TXN113837504124,U8983663,2026-06-25 23:48:29,112.75,USD,card_not_present_online,digital_wallet,MID924648,5691,Shoe Stores,0.247,DEV89073858,mac_desktop,0.822,CA,CA,False,23,False,61461.606837167965,0,0,0.99,601,api_partner_onboarding,video_verified,near_prime,28.29,119,1,0,0.759,0.075,False,False,0,1,2,CLUSTER4605,0,890.5208146836009,0.26923914170181534,0.8962463398194198,,,,,10,0.8925595239519512,0.036,1,refund_fraud,merchant,text_generation,0.634,False,synthetic
TXN135599305972,U8059700,2026-07-28 23:31:06,107.45,USD,card_present,upi,MID337710,7995,Betting / Gambling,0.227,DEV93629963,android_mobile,0.807,US,US,False,23,False,42797.16869265226,0,2,1.04,656,web_remote,basic_document,near_prime,103.26,433,1,0,0.946,0.002,False,True,0,1,1,CLUSTER5444,0,300.7029657584981,,,,,,,0,,0.035,0,legitimate,legitimate,none,0.0,False,synthetic
TXN241902675537,U0224856,2026-06-19 11:43:30,404.19,USD,mobile_app,credit_card,MID499216,5999,Misc Retail,0.02,DEV20303330,windows_desktop,0.98,NG,NG,False,11,False,13850.675100376815,0,3,0.7,108,agent_assisted,basic_document,thin_file,24.22,3,1,0,0.343,0.069,False,False,0,1,2,CLUSTER6308,2,781.2816621933937,,0.5917487277966407,,,0.381870077961258,0.7100416606905822,0,,0.105,1,synthetic_document_fraud,document,image_generation,0.658,False,synthetic
TXN393150682032,U4194130,2026-06-29 00:18:33,209.15,USD,card_not_present_online,debit_card,MID460401,5691,Financial Institutions - Merchandise/Services,0.513,DEV14370195,linux_desktop,0.967,AU,AU,False,0,True,7219.0617346318,0,2,1.26,1249,web_remote,basic_document,near_prime,144.39,691,2,0,0.73,0.031,False,True,0,1,1,CLUSTER5275,1,467.15646459286813,0.38256155308297035,0.8020695873685187,,,,,7,0.9531598227829798,0.007,1,refund_fraud,merchant,text_generation,0.474,False,synthetic
TXN533282510999,U8160783,2026-07-23 08:44:06,260.27,USD,card_not_present_online,credit_card,MID874182,4111,Transit / Transportation,0.541,DEV75872484,linux_desktop,0.846,KE,KE,False,8,False,78041.25409100675,0,2,0.56,7,mobile_app_remote,video_verified,thin_file,19.18,1,1,0,0.418,0.099,False,True,0,1,2,CLUSTER9527,0,701.7395631366556,,,,0.943085104834521,0.5827957896593613,0.7589623583679024,0,,0.139,1,deepfake_identity_fraud,identity,video_synthesis,0.916,False,synthetic
TXN600250395611,U2756448,2026-06-02 01:36:12,276.77,USD,digital_wallet,debit_card,MID732926,6012,Financial Institutions - Merchandise/Services,0.162,DEV96829773,windows_desktop,0.783,VN,FR,False,1,True,41955.2571039713,0,4,1.02,36,api_partner_onboarding,basic_document,thin_file,58.61,2,1,0,0.409,0.005,False,True,0,9,15,CLUSTER3311,2,65.8789665713222,,,,,,,0,,0.6629918097503619,1,coordinated_multi_account_fraud,network,identity_generation_at_scale,0.827,False,synthetic
TXN998287544638,U9709826,2026-08-17 05:40:37,129.35,USD,digital_wallet,credit_card,MID497165,4111,Transit / Transportation,0.302,DEV85302360,windows_desktop,0.776,AU,AU,False,5,False,5390.066879079544,0,0,2.19,525,agent_assisted,video_verified,prime,59.05,109,3,0,0.715,0.09,False,False,0,1,1,CLUSTER6049,0,300.24824547168987,,,,,,,0,,0.057,0,legitimate,legitimate,none,0.0,False,synthetic
TXN685847231829,U8561012,2026-08-13 07:40:31,4897.18,USD,card_present,digital_wallet,MID255228,6051,Crypto / Digital Currency,0.8449403978144002,DEV55939660,ios_mobile,0.844,GB,GB,False,7,False,25058.25925521219,12,0,1.31,865,web_remote,video_verified,super_prime,30.29,360,2,0,0.964,0.133,False,True,0,1,1,CLUSTER2261,0,210.17452437373623,,,,,,,0,,0.06898963634497544,1,merchant_fraud,merchant,text_generation,0.926,False,synthetic
